w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lmr2_uH
21.2,3.4,4.6,20,15.2,37.6,0,0.5,14,35,0.07,0.01,2,11,0.175,0.06,0.1,0.27,1.9,2.3,3.5,3.9,13,13,1,2.8,2.4,4.4,0.6,1.9,11.9541257925799
20,3.4,1,26,6.8,18.4,0,0.51,14,29,0.105,0.07,2,27,0.105,0.03,0.1,0.27,0.7,1.5,2.9,4.8,28,26,4,5,4.1,4.5,0.6,1.3,11.954898212169
17.6,11.8,5.8,9.2,16.4,25.6,0,0.51,14,20,0.14,0.01,2,29,0.105,0.09,0.1,0.34,1.6,1.5,3.7,3.1,14,2,4,2.5,0.9,1.9,0.34,2.3,11.9628647700266
11.6,8.2,10.6,23.6,21.2,31.6,0,0.5,14,26,0.14,0.02,2,20,0.07,0.01,0.1,0.27,1.6,2.3,4.1,4.1,14,11,4.4,4.5,2.8,1.3,0.21,4,11.9876666402037
22.4,11.8,2.2,8,23.6,25.6,0,0.51,14,16,0.105,0.03,2,23,0.105,0.06,0.1,0.35,2.4,1.8,4.8,3.5,11,12,0.1,2.5,0.1,3.5,1.62,3,12.0079848702457
17.6,10.6,8.2,10.4,21.2,49.6,0,0.5,14,17,0.14,0.04,2,16,0.105,0.02,0.1,0.25,2,1,4.1,5,8,10,3,0.8,2.2,2.5,0.65,3.6,12.010181239287
22.4,8.2,9.4,11.6,8,18.4,0,0.5,14,35,0.175,0.03,2,26,0.07,0.01,0.1,0.29,0.4,1.2,4.1,3.2,20,4,2.9,3.8,0.3,2.6,0.31,2,12.0398044199149
20,7,10.6,10.4,22.4,52,0,0.51,14,31,0.105,0.03,2,28,0.14,0.08,0.1,0.28,1.5,3.6,4.9,4.4,10,15,2.8,2.2,1.5,4.7,0.49,4.2,12.0436308710173
29.6,13,11.8,4.4,4.4,28,0,0.51,14,33,0.175,0.04,2,22,0.175,0.02,0.1,0.49,0.4,2.5,1.8,3,30,1,3.9,1.8,4.5,3.3,0.14,1.6,12.0450367149977
20,3.4,5.8,21.2,9.2,32.8,0,0.5,14,21,0.14,0.05,2,26,0.14,0.09,0.1,0.49,1.2,1.2,2.1,3.9,28,16,1.7,3.9,3.9,3.2,0.18,1,12.0463674664651
24.8,2.2,4.6,21.2,14,17.2,0,0.5,14,13,0.07,0.02,2,20,0.105,0.09,0.1,0.41,1.1,1,2.4,5,7,10,5,1.3,2.2,1.4,0.61,2,12.0566998193483
26,2.2,13,18.8,8,35.2,0,0.5,14,18,0.175,0.1,2,33,0.07,0.07,0.1,0.44,0.5,1.4,2.4,4.9,6,15,0.5,1.6,3,2.4,0.29,1.2,12.0608266868684
15.2,4.6,4.6,26,10.4,18.4,0,0.5,14,33,0.14,0.08,2,28,0.14,0.01,0.1,0.47,1,0.6,2.6,1.7,18,5,4.2,0.2,1.6,4.9,0.14,1.3,12.0612814329791
14,7,5.8,18.8,6.8,25.6,0,0.5,14,31,0.07,0.01,2,12,0.14,0.04,0.1,0.08,0.8,2.9,3,2.8,6,27,0.1,2.6,4.4,5,0.79,1.7,12.0618644558757
15.2,9.4,11.8,11.6,12.8,22,0,0.5,14,33,0.175,0.06,2,17,0.105,0.06,0.1,0.33,1.5,2.9,3.3,2.5,17,30,1.9,3.9,0.4,3.5,0.43,1.8,12.0634456448561
41.6,2.2,1,6.8,5.6,36.4,0,0.5,14,18,0.035,0.01,2,17,0.07,0.07,0.1,0.46,0.7,1.6,2.9,2.3,17,23,3.9,3.4,0.8,2.1,0.25,2,12.0771380140419
23.6,8.2,1,8,4.4,43.6,0,0.51,14,30,0.14,0.08,2,20,0.07,0.04,0.1,0.39,0.4,1.9,2.8,1.9,24,16,3.2,3,0.4,4.7,0.24,1.4,12.0798824137974
10.4,9.4,7,22.4,18.8,7.6,0,0.51,14,18,0.175,0.08,2,34,0.175,0.09,0.1,0.36,1.9,1.5,4.2,3.6,14,1,2.9,1.4,0.2,1.6,0.58,1.8,12.0840048057126
15.2,8.2,5.8,11.6,5.6,5.2,0,0.51,14,22,0.105,0.06,2,24,0.07,0.06,0.1,0.33,0.5,0.7,2.5,2.5,25,16,4.9,0.2,0.7,3,0.46,1.2,12.0863759422649
21.2,3.4,11.8,21.2,4.4,42.4,0,0.5,14,33,0.105,0.07,2,29,0.105,0.1,0.1,0,0.5,4.4,2.5,2.8,23,15,3.8,3,0.2,0.4,0.24,1.7,12.0869023210337
9.2,10.6,10.6,24.8,17.6,10,0,0.5,14,27,0.175,0.06,2,25,0.105,0.02,0.1,0.49,2.3,1.7,4.7,3.2,5,5,0.6,3.3,4.2,4.2,0.64,1.5,12.0892532311395
15.2,10.6,5.8,14,23.6,50.8,0,0.5,14,25,0.14,0.04,2,29,0.035,0.03,0.1,0.28,2.2,2.5,4.5,3.6,30,19,3.9,4.8,1.5,1.9,1.19,2.7,12.0911313257723
29.6,9.4,5.8,4.4,12.8,12.4,0,0.51,14,26,0.175,0.03,2,34,0.175,0.08,0.1,0.29,1.2,1.2,4.4,3.6,8,21,5,3.5,4.1,0.2,0.58,3.2,12.0975662550119
47.6,1,1,17.6,14,34,0,0.5,14,32,0.035,0.02,2,34,0.175,0.06,0.1,0.49,1,3.7,2.6,4.3,16,14,0.5,4.5,3,4.2,0.32,2.3,12.1024162663218
34.4,2.2,2.2,11.6,18.8,49.6,0,0.51,14,29,0.105,0.03,2,25,0.105,0.06,0.1,0.15,2,3.4,4.8,3.5,2,9,0.6,1.4,1.2,3.6,0.84,2.8,12.1032041666434
9.2,11.8,5.8,23.6,4.4,8.8,0,0.5,14,35,0.175,0.09,2,28,0.14,0.04,0.1,0.22,0.4,4,1.3,3.4,6,29,5,3.4,5,3.9,0.12,1.2,12.1045434275971
30.8,3.4,2.2,8,14,44.8,0,0.51,14,29,0.175,0.07,2,13,0.105,0.09,0.1,0.14,1.5,2.6,3.8,4.4,18,23,4,3.1,0.4,3.2,0.46,3.5,12.1084751271074
18.8,11.8,10.6,8,8,26.8,0,0.5,14,15,0.175,0.04,2,34,0.105,0.01,0.1,0.46,1,0.6,1.7,2.3,7,4,0.9,3.3,5,0.1,0.59,1.6,12.1094008856372
48.8,1,7,10.4,8,24.4,0,0.5,14,24,0.14,0.01,2,26,0.105,0.04,0.1,0.17,0.4,2.1,2.8,2.8,3,8,4.8,0.8,5,2.1,0.1,1.2,12.1133224473393
23.6,4.6,8.2,10.4,17.6,42.4,0,0.5,14,32,0.035,0.03,2,33,0.175,0.03,0.1,0.37,2.2,2.9,3.1,4.2,27,15,4.6,3.3,2.2,1.1,0.73,3,12.1184635404426
47.6,1,7,15.2,9.2,46,0,0.5,14,32,0.14,0.05,2,31,0.07,0.01,0.1,0.16,1.2,2,2,4.1,30,22,2.2,1.2,4.9,1.7,0.21,1.8,12.1352235708365
50,1,2.2,11.6,12.8,28,0,0.51,14,17,0.105,0.09,2,27,0.14,0.08,0.1,0.2,1.6,2.2,3.3,2.2,18,7,0.8,2.5,1.9,2.1,0.16,1.1,12.1417074890293
40.4,1,9.4,20,12.8,14.8,0,0.5,14,32,0.14,0.02,2,15,0.07,0.07,0.1,0.3,1.6,1,3.9,5,13,26,3.8,4.1,3.9,0.8,0.3,3.2,12.1438021958967
29.6,4.6,11.8,6.8,12.8,52,0,0.5,14,22,0.175,0.07,2,24,0.105,0.01,0.1,0.43,0.9,0.9,2.6,3.9,7,19,3.6,0.3,1.1,3.2,0.19,1.9,12.1580446376021
23.6,13,3.4,5.6,4.4,7.6,0,0.5,14,23,0.14,0.06,2,15,0.14,0.08,0.1,0.17,0.3,2.8,1.7,1.6,5,18,4.8,0.8,4.1,3.3,0.29,1.3,12.1582537118915
26,10.6,13,5.6,5.6,35.2,0,0.5,14,24,0.07,0.07,2,17,0.105,0.01,0.1,0.32,0.7,1.9,2.2,4.3,1,23,1.1,3.1,4.4,1.2,0.42,1.5,12.1589335209626
20,3.4,4.6,18.8,11.6,20.8,0,0.5,14,25,0.105,0.01,2,24,0.07,0.04,0.1,0.18,0.8,0.8,3.4,3,22,30,3.4,0.7,1.6,3.3,0.42,1.4,12.160139987892
48.8,2.2,5.8,4.4,23.6,48.4,0,0.5,14,32,0.175,0.03,2,28,0.14,0.1,0.1,0.43,1.8,2.4,3.9,4.6,2,6,0.1,3.1,0.3,2,0.49,3.2,12.1609814011299
21.2,7,13,8,8,12.4,0,0.5,14,25,0.07,0.03,2,28,0.14,0.1,0.1,0.32,0.7,2.9,5,2.8,17,9,3,0.2,5,0.3,0.23,2.6,12.1615064935383
11.6,8.2,5.8,21.2,5.6,24.4,0,0.51,14,21,0.175,0.1,2,33,0.175,0.05,0.1,0.38,0.4,0.6,2.4,3.3,23,3,1.2,0.7,3.2,2.4,0.35,1.3,12.1635296297538
11.6,9.4,4.6,22.4,5.6,43.6,0,0.5,14,32,0.175,0.01,2,24,0.105,0.06,0.1,0.1,0.5,3,2.8,5,24,19,0.1,2.6,1.5,4.7,0.17,1.6,12.1669828018611
24.8,10.6,7,5.6,26,11.2,0,0.5,14,21,0.105,0.08,2,9,0.105,0.06,0.1,0.26,1.2,2.1,4.9,4.9,27,29,3.3,3.6,4.4,0.7,1.11,3,12.1701971607496
20,7,3.4,10.4,20,23.2,0,0.51,14,26,0.035,0.02,2,8,0.035,0.03,0.1,0.43,1.5,2.6,5,3.3,30,24,1.5,4.9,2.1,3.3,0.81,1.6,12.1741505548363
22.4,8.2,11.8,8,8,50.8,0,0.51,14,30,0.14,0.06,2,25,0.035,0.01,0.1,0.33,0.5,2.2,3.3,3.3,24,15,3.1,4.6,2.4,1.4,0.49,1.7,12.1784553329073
33.2,5.8,7,4.4,10.4,7.6,0,0.5,14,31,0.105,0.03,2,25,0.105,0.1,0.1,0.13,1.3,1.5,2.6,1.5,15,29,4.5,5,3.9,0.5,0.44,1.4,12.1998221869492
21.2,10.6,11.8,6.8,22.4,17.2,0,0.5,14,32,0.14,0.04,2,23,0.105,0.08,0.1,0.46,1.5,2.4,4.6,3.2,19,28,0.3,4.5,1.2,3.7,1.06,2.3,12.2007107843269
22.4,4.6,3.4,11.6,20,24.4,0,0.5,14,26,0.105,0.05,2,23,0.105,0.02,0.1,0.1,1.1,2.8,4.5,2.1,26,28,4.6,1,3.7,3.1,0.19,1.9,12.2030869681313
16.4,8.2,9.4,11.6,16.4,20.8,0,0.51,14,33,0.14,0.1,2,15,0.105,0.01,0.1,0.5,1.9,3.3,3.5,4.1,22,17,3.2,2.8,1.7,1.6,1.81,2.8,12.2063143330999
12.8,5.8,11.8,26,17.6,10,0,0.51,14,33,0.14,0.02,2,35,0.14,0.02,0.1,0.21,2,2.4,4,2,0,6,4.7,1.5,4.2,4.3,1.05,1.4,12.2127783292526
12.8,10.6,7,16.4,16.4,25.6,0,0.5,14,33,0.035,0.01,2,15,0.14,0.09,0.1,0.36,1.4,2.1,3.7,2.7,2,20,3.2,2.3,1.5,1.4,1.31,2.3,12.2145396574448
33.2,5.8,4.6,5.6,22.4,50.8,0,0.5,14,35,0.07,0.03,2,25,0.07,0.06,0.1,0.44,2.9,2.3,4.5,4,26,26,3.4,2.1,1.1,4.6,0.71,2.8,12.2152602361203
17.6,7,1,15.2,5.6,30.4,0,0.5,14,27,0.105,0.1,2,19,0.14,0.07,0.1,0.44,0.3,1.6,2.6,1.7,27,18,1.3,2.3,0.8,2.2,0.16,1.5,12.2162391177665
27.2,3.4,10.6,10.4,9.2,46,0,0.51,14,24,0.14,0.06,2,8,0.14,0.01,0.1,0.23,1.1,2.8,3.1,4.6,29,12,3.4,4.6,1.2,2.6,0.4,2.4,12.2169817427355
14,7,3.4,24.8,23.6,17.2,0,0.5,14,31,0.14,0.06,2,10,0.105,0.1,0.1,0.13,2.7,0.8,4.6,3.9,26,22,4.2,2.2,1,0.7,0.58,3,12.2178327758033
22.4,13,7,6.8,12.8,38.8,0,0.5,14,32,0.14,0.03,2,34,0.14,0.04,0.1,0.49,1.5,3.6,3.9,2.1,12,6,0.3,0.8,4.9,1,0.23,1.8,12.2191848150746
14,5.8,7,22.4,26,22,0,0.51,14,35,0.175,0.05,2,29,0.105,0.06,0.1,0.19,1.4,2.4,4.9,3.9,9,29,0.5,2.1,0.1,0.7,1.13,3.2,12.2244929046281
10.4,11.8,9.4,24.8,26,43.6,0,0.5,14,35,0.105,0.04,2,32,0.14,0.01,0.1,0.12,3.3,2,4.4,4.6,21,1,1.2,3.6,1.6,0.2,0.68,4,12.2300889757054
17.6,7,4.6,15.2,26,44.8,0,0.51,14,24,0.175,0.07,2,9,0.07,0.07,0.1,0.1,2.5,2.1,4.9,4.8,2,19,0.2,4.3,0.3,4.5,2.01,3.6,12.2305029948814
20,8.2,9.4,9.2,12.8,38.8,0,0.5,14,32,0.175,0.02,2,26,0.175,0.01,0.1,0.5,1.2,4.3,4.9,2.2,28,26,2.2,4.8,4.6,4.5,0.26,1.6,12.2308586855618
26,3.4,10.6,11.6,3.2,46,0,0.5,14,18,0.105,0.01,2,13,0.07,0.07,0.1,0.27,0.2,0.4,1.7,5,4,25,1.7,1.4,0.2,1.4,0.19,1.1,12.235368940613
45.2,1,5.8,15.2,5.6,25.6,0,0.51,14,12,0.07,0.02,2,5,0.14,0.06,0.1,0.28,0.5,0.9,1.8,1.9,13,6,4.9,2.8,0.7,3.2,0.3,1.3,12.2370502254258
29.6,4.6,4.6,6.8,16.4,38.8,0,0.51,14,29,0.175,0.06,2,6,0.07,0.07,0.1,0.36,1.9,1.9,4.6,3.8,20,23,0.7,0.6,4,3,1.06,1.4,12.2389841504334
23.6,8.2,1,8,10.4,6.4,0,0.51,14,31,0.105,0.04,2,30,0.175,0.06,0.1,0.14,1.2,2.3,5,2.1,29,4,0.2,1.1,3.3,0.8,0.12,2,12.2447712862301
10.4,9.4,11.8,21.2,9.2,5.2,0,0.51,14,32,0.105,0.05,2,6,0.105,0.02,0.1,0.4,1,3.1,4.7,3,10,23,3.6,2.1,0.2,3.8,0.62,2.8,12.2468250393527
20,3.4,9.4,20,6.8,35.2,0,0.5,14,10,0.105,0.04,2,9,0.07,0.07,0.1,0.3,0.6,0.8,3.7,2.6,14,19,0.9,3.9,0.4,1.5,0.42,2,12.248137799595
29.6,2.2,2.2,20,8,53.2,0,0.5,14,28,0.07,0.07,2,20,0.175,0.07,0.1,0.14,0.8,2.8,3.3,4,23,27,4.5,2.9,2.7,1.2,0.33,2.5,12.2499059016349
32,4.6,3.4,5.6,14,32.8,0,0.51,14,20,0.105,0.04,2,22,0.175,0.05,0.1,0.29,0.9,1,3.3,4.4,20,8,2.6,0.3,4,3.5,0.39,1.9,12.2526362333432
21.2,13,4.6,6.8,8,19.6,0,0.51,14,31,0.035,0.03,2,31,0.175,0.02,0.1,0.25,0.6,1.5,1.4,3.5,2,25,0.8,2.2,0.2,1.9,0.47,1.1,12.257354833682
24.8,7,5.8,6.8,10.4,23.2,0,0.5,14,23,0.035,0.02,2,30,0.14,0.07,0.1,0.34,0.6,1.3,4.7,4.2,10,3,2.1,1.5,1.8,4.4,0.13,1.1,12.2678272503715
33.2,2.2,3.4,10.4,4.4,28,0,0.5,14,34,0.175,0.01,2,24,0.07,0.07,0.1,0.44,0.4,4.3,1.4,2,12,15,2.8,2.7,3.2,3.2,0.23,1.2,12.2696556035121
48.8,1,7,10.4,11.6,32.8,0,0.5,14,23,0.07,0.02,2,21,0.14,0.09,0.1,0.25,1.1,1.1,4.9,4.3,13,0,2.8,4.2,4.5,0.2,0.21,1.8,12.272787835043
16.4,8.2,3.4,12.8,21.2,7.6,0,0.5,14,9,0.105,0.06,2,31,0.14,0.01,0.1,0.18,1,1.2,3.5,4.4,30,28,2,3,0.3,5,0.26,3.2,12.2754221419058
22.4,5.8,5.8,8,18.8,8.8,0,0.51,14,32,0.07,0.02,2,18,0.14,0.04,0.1,0.36,1.2,3,4.8,4,21,16,2.7,2,3.2,2.2,1.08,3.8,12.2800412696082
16.4,4.6,3.4,21.2,5.6,10,0,0.5,14,29,0.105,0.04,2,16,0.105,0.09,0.1,0.03,0.6,2.8,2.5,2.4,26,10,0.5,0.6,5,4.5,0.57,1.6,12.2844796410698
22.4,3.4,2.2,21.2,26,12.4,0,0.5,14,31,0.105,0.08,2,30,0.14,0.03,0.1,0.42,3,3,4.9,4.8,24,15,3.7,4.1,1,3.9,0.58,3.6,12.2857077113266
42.8,7,8.2,3.2,6.8,30.4,0,0.5,14,21,0.07,0.01,2,15,0.07,0.07,0.1,0.49,0.8,0.8,4.7,3,27,26,2.6,1.4,2.3,3.2,0.26,1.1,12.2938933092239
18.8,13,3.4,9.2,16.4,35.2,0,0.51,14,33,0.175,0.08,2,14,0.07,0.01,0.1,0.4,1.4,2.5,4,3.3,11,9,2.9,0.3,2.6,1.4,0.73,2.2,12.294211336593
28.4,2.2,11.8,11.6,18.8,7.6,0,0.5,14,23,0.175,0.02,2,24,0.035,0.03,0.1,0.36,2.4,2.1,4.3,2.9,4,28,1.2,1.6,2,0.7,0.25,2.7,12.3177625171292
11.6,9.4,7,21.2,4.4,41.2,0,0.51,14,16,0.105,0.08,2,22,0.14,0.05,0.1,0.46,0.4,1,1.3,3.6,6,19,0.2,2.6,2.5,2.5,0.16,1.2,12.3189064540733
21.2,4.6,11.8,12.8,18.8,40,0,0.5,14,35,0.105,0.04,2,15,0.035,0.02,0.1,0,2.2,3.6,4.4,4.1,4,10,1.5,2.2,3.8,5,0.49,1.8,12.3216689980655
14,7,5.8,22.4,26,46,0,0.51,14,19,0.175,0.03,2,14,0.105,0.04,0.1,0.45,1.4,0.8,4.4,4.7,6,24,4.5,1.4,4.9,4.1,0.43,4.3,12.3248976003693
21.2,5.8,1,14,8,34,0,0.51,14,28,0.07,0.06,2,22,0.14,0.04,0.1,0.19,0.5,2,4.8,3.7,4,29,2.7,4.8,1.3,4.9,0.13,1.9,12.326380801256
30.8,3.4,7,8,6.8,37.6,0,0.51,14,34,0.175,0.03,2,9,0.175,0.02,0.1,0.23,0.9,4.1,2.2,3.1,15,11,0.4,1.9,2.4,1.7,0.1,1.1,12.3289156937299
35.6,5.8,4.6,4.4,6.8,28,0,0.5,14,24,0.105,0.06,2,4,0.14,0.08,0.1,0.5,0.9,2.8,3,1.7,18,16,1.2,2.2,3.2,2.9,0.2,1,12.3367392138878
14,11.8,7,12.8,14,23.2,0,0.5,14,13,0.14,0.04,2,16,0.035,0.01,0.1,0.24,1.2,0.9,4,4.2,12,1,4.1,4.5,4.4,0.9,0.54,3.3,12.3378274221991
17.6,11.8,7,9.2,12.8,26.8,0,0.5,14,35,0.14,0.08,2,21,0.035,0.03,0.1,0.4,0.7,3.2,4,4.6,2,11,2.5,4.3,5,0.5,0.15,2.9,12.3412454682401
32,2.2,10.6,11.6,20,52,0,0.5,14,15,0.105,0.09,2,27,0.105,0.08,0.1,0.3,2.1,1.9,4.9,4.3,10,19,2.9,2.2,3.8,0.9,1.03,2.8,12.3436118904515
15.2,7,5.8,15.2,17.6,16,0,0.51,14,26,0.175,0.01,2,27,0.07,0.05,0.1,0.46,1.5,1.7,4.6,2.5,20,6,4.7,1.9,4.2,3.1,0.67,1.7,12.3468870715863
12.8,7,8.2,21.2,16.4,13.6,0,0.51,14,30,0.105,0.02,2,23,0.105,0.04,0.1,0.24,1.8,2.9,3.4,4.7,10,18,3.6,5,0.4,2.3,0.92,2.7,12.3473954510566
18.8,5.8,5.8,14,17.6,37.6,0,0.5,14,26,0.07,0.01,2,21,0.07,0.04,0.1,0.32,2.1,2.4,3.7,4.6,10,23,2.2,5,3.4,4.3,1.52,1.8,12.3479213184968
28.4,13,8.2,4.4,9.2,6.4,0,0.51,14,14,0.175,0.03,2,26,0.105,0.06,0.1,0.02,0.7,0.8,4.6,4.1,19,2,1.5,4.6,1.7,0.6,0.38,3.1,12.3511809855979
46.4,4.6,7,3.2,16.4,28,0,0.51,14,21,0.07,0.03,2,28,0.175,0.05,0.1,0.37,1.9,1.1,4.1,4.2,10,23,3,2.6,3.6,2.4,0.39,2.2,12.353954391859
28.4,2.2,7,18.8,26,48.4,0,0.5,14,25,0.105,0.06,2,18,0.07,0.05,0.1,0.06,2,1.9,4.7,4.7,21,12,1.2,1,2.6,2.6,0.34,4.5,12.3550606954472
12.8,13,3.4,16.4,6.8,42.4,0,0.51,14,28,0.175,0.04,2,19,0.14,0.05,0.1,0.22,0.4,0.4,4.2,2.9,30,18,4.8,3.6,1.5,0.3,0.2,2,12.3590089489526
23.6,2.2,11.8,26,21.2,12.4,0,0.51,14,13,0.14,0.09,2,25,0.07,0.07,0.1,0.24,2.8,1.4,4.8,5,7,9,1.7,3,1.6,2.8,0.94,2.8,12.3593659553342
33.2,5.8,11.8,4.4,18.8,5.2,0,0.51,14,23,0.14,0.07,2,14,0.175,0.1,0.1,0.31,2.2,1.2,3.8,2.6,1,17,0.8,2.3,2.2,4.6,0.25,2.1,12.359527763393
14,8.2,2.2,16.4,3.2,19.6,0,0.51,14,19,0.175,0.03,2,26,0.175,0.01,0.1,0.25,0.2,1.1,1.6,4.1,14,13,4.6,4.9,4.5,3.3,0.19,1.4,12.3608530232229
29.6,2.2,3.4,17.6,10.4,52,0,0.51,14,22,0.07,0.02,2,5,0.035,0.02,0.1,0.22,1,1.5,2.1,2.4,1,24,1.9,3,3.6,0.1,0.16,1.2,12.3613272955168
22.4,9.4,10.6,6.8,12.8,18.4,0,0.51,14,24,0.105,0.05,2,11,0.035,0.02,0.1,0.24,1.6,1,4.2,4.6,13,28,2.2,2.9,5,3.9,0.6,2.7,12.3694319102972
22.4,3.4,7,14,12.8,22,0,0.5,14,11,0.07,0.04,2,12,0.105,0.1,0.1,0.36,1.2,0.6,3.8,3.8,20,1,3.7,4.4,4.2,1.2,0.46,1.4,12.3708315295741
18.8,3.4,9.4,20,24.8,14.8,0,0.51,14,35,0.105,0.08,2,30,0.14,0.06,0.1,0.4,1.3,3,4.9,3,10,4,4.2,3.8,5,1.9,0.42,2.8,12.3769409152276
30.8,2.2,7,10.4,20,14.8,0,0.5,14,27,0.175,0.05,2,19,0.14,0.05,0.1,0.01,0.8,2,4.4,4.4,1,8,3.5,2.3,3.2,3.6,0.46,3.9,12.3773656581969
46.4,5.8,7,3.2,15.2,42.4,0,0.5,14,13,0.175,0.08,2,18,0.14,0.01,0.1,0.25,1.6,0.6,4.5,3.1,0,3,3.7,4,0.9,1.7,0.32,1,12.3780956187832
17.6,4.6,8.2,16.4,9.2,8.8,0,0.51,14,26,0.14,0.01,2,22,0.14,0.05,0.1,0.46,1.1,2.3,4.8,2.6,18,0,2,0.2,3.1,2.9,0.13,1.1,12.3782545136285
30.8,2.2,10.6,10.4,20,31.6,0,0.5,14,30,0.175,0.1,2,27,0.105,0.1,0.1,0.18,2.1,1.4,4.8,2.5,3,7,0.4,1.6,4.7,5,1.23,2.1,12.3791529891796
27.2,2.2,2.2,18.8,14,6.4,0,0.51,14,35,0.175,0.08,2,16,0.07,0.05,0.1,0.08,1.3,3.8,3.4,1.5,12,13,3.4,0.2,1.8,2.3,0.97,1.4,12.379244553727
17.6,10.6,7,10.4,24.8,28,0,0.51,14,30,0.07,0.03,2,12,0.105,0.08,0.1,0.25,2.2,2.1,4.4,4.6,1,11,1.5,2,1.7,0.9,0.38,3.9,12.3888802053477
9.2,10.6,13,26,11.6,18.4,0,0.5,14,11,0.14,0.05,2,18,0.105,0.04,0.1,0.15,0.5,1.2,2.5,2.1,3,1,0.2,0.3,1.2,1.7,0.17,1.7,12.391626802284
35.6,2.2,5.8,8,12.8,31.6,0,0.51,14,28,0.14,0.03,2,35,0.105,0.05,0.1,0.12,0.8,1.1,2.8,1.4,5,30,2.4,1.4,1.2,2.3,0.53,1.2,12.3939439058203
18.8,4.6,11.8,14,15.2,19.6,0,0.51,14,30,0.105,0.04,2,32,0.14,0.07,0.1,0.48,1.6,2.2,4.7,4.8,17,4,2.6,0.2,4.7,2,0.58,1.6,12.3959158070369
23.6,11.8,4.6,6.8,4.4,46,0,0.5,14,29,0.14,0.1,2,29,0.105,0.05,0.1,0.23,0.2,2.6,2.2,4.9,10,21,0.5,3.8,0.4,2,0.1,1.5,12.396282595108
15.2,7,8.2,16.4,26,24.4,0,0.51,14,31,0.175,0.01,2,23,0.14,0.03,0.1,0.35,2.5,1.8,4.6,4.1,13,22,3.4,2.7,3.3,2,0.17,3.6,12.3978352425398
10.4,10.6,3.4,23.6,3.2,16,0,0.51,14,35,0.07,0.02,2,25,0.105,0.09,0.1,0.41,0.3,3.1,1.7,1.3,3,22,1.3,1.5,0.6,2.6,0.17,1.2,12.4026445607725
24.8,9.4,10.6,5.6,6.8,5.2,0,0.5,14,22,0.035,0.02,2,25,0.175,0.08,0.1,0.28,0.8,0.7,2.6,4.9,14,27,1.9,2.2,3.8,3.3,0.63,2,12.4075852207655
17.6,7,7,14,20,49.6,0,0.5,14,34,0.105,0.08,2,8,0.105,0.03,0.1,0.28,2,4.4,3.9,3.5,6,17,0.1,0.4,1.7,3.6,1.34,3.3,12.4174363167353
23.6,13,3.4,6.8,16.4,42.4,0,0.51,14,34,0.175,0.1,2,8,0.105,0.04,0.1,0.45,1.5,1.4,4.5,2.7,22,7,3.9,4.2,3.4,2.7,0.58,1,12.4184986901719
46.4,1,2.2,15.2,9.2,13.6,0,0.51,14,35,0.035,0.02,2,12,0.175,0.04,0.1,0.34,0.7,0.3,3.7,2.9,20,25,4.3,0.5,4,3.5,0.1,1.1,12.4231590768534
29.6,2.2,8.2,16.4,12.8,43.6,0,0.51,14,12,0.07,0.05,2,23,0.14,0.08,0.1,0.35,1.4,0.2,4.5,4.9,22,3,0.3,2.5,1.6,4,0.18,1.7,12.4232041686834
12.8,8.2,4.6,23.6,16.4,37.6,0,0.5,14,23,0.105,0.1,2,22,0.07,0.01,0.1,0.46,2,2.1,4.8,2.3,27,15,1.2,4.6,0.9,4.4,1.25,2.2,12.4325868250263
33.2,2.2,3.4,11.6,21.2,41.2,0,0.5,14,31,0.14,0.1,2,17,0.175,0.04,0.1,0.21,1.6,0.8,3.6,4,28,1,4.1,4.4,4.3,2.6,0.15,3,12.4403101627123
23.6,4.6,13,9.2,20,36.4,0,0.51,14,27,0.175,0.03,2,18,0.14,0.05,0.1,0.19,1.1,2.2,5,4.7,13,10,0.8,0.9,1.1,2.4,0.16,1.2,12.4413406477955
38,4.6,4.6,4.4,23.6,30.4,0,0.51,14,34,0.07,0.06,2,35,0.14,0.08,0.1,0.48,1.9,2.8,5,2.9,16,24,1.7,2.4,3.8,0.4,1.54,2.5,12.4623554105599
30.8,13,9.4,4.4,11.6,31.6,0,0.51,14,32,0.175,0.04,2,34,0.14,0.08,0.1,0.13,1.1,1.4,4.5,3.2,2,16,2.2,1.3,4,0.9,0.62,1.6,12.4654602276551
32,4.6,4.6,5.6,8,19.6,0,0.51,14,21,0.14,0.01,2,29,0.105,0.06,0.1,0.38,0.9,2.1,3.8,3.7,11,30,0.1,1.8,1.3,3.8,0.84,2.5,12.4726910857393
30.8,2.2,10.6,11.6,5.6,13.6,0,0.5,14,26,0.105,0.03,2,20,0.175,0.06,0.1,0.4,0.3,2.1,2.5,4.5,10,28,1.7,1.2,1.4,1.2,0.26,1.9,12.474262085331
12.8,9.4,8.2,20,5.6,47.2,0,0.51,14,25,0.07,0.05,2,23,0.105,0.04,0.1,0.27,0.3,3,2.8,3.6,5,13,4.2,3.5,2.3,0.5,0.14,1.6,12.4784265894898
