uuid,computer_name,w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,seed,A,B,C,D,E,Ltx_uH,Lrx1_uH,Lrx2_uH,M1,M2,k1,k2,Lmt_uH,Lmr1_uH,Lmr2_uH,Llt_uH,Llr1_uH,Llr2_uH,Copperloss_Tx,Copperloss_Rx_1,Copperloss_Rx_2,Coreloss_W,B_mean_leg_left,B_mean_leg_center,B_mean_leg_right,B_mean_leg_top_left,B_mean_leg_bottom_left,B_mean_leg_top_right,B_mean_leg_bottom_right
67667142-316e-4fa4-9787-75bd807745ae,DESKTOP-L5CB36B,12.8,2.2,13.0,8.0,11.6,31.6,0.0,0.51,14.0,31.0,0.105,0.06,2.0,31.0,0.105,0.1,0.1,0.28,1.3,2.5,3.5,3.2,30.0,30.0,4.7,1.0,2.1,4.5,1.21,2.4,1655427448,35.6,31.2,8.0,28.8,15.8,121.593353285308,5.01613795699911,5.01896870973038,23.9303317487011,23.9305243708505,0.968967175937059,0.96870168070054,114.163681803019,4.70963882589202,4.70971464468251,7.42967148228908,0.306499131107088,0.309254065047868,3.30840270319461,2.66297666318358,0.403357164390494,12.0489,0.230402024692851,0.198898630543391,0.311970440857389,0.0608319990169275,0.0617144646000689,0.0621065866630576,0.0619402648290318
46e987f4-9406-43fd-bc09-aceb70a0b9ba,DESKTOP-L5CB36B,38.0,11.8,2.2,14.0,11.6,24.4,0.0,0.51,14.0,29.0,0.07,0.01,2.0,26.0,0.07,0.01,0.1,0.26,1.2,2.5,4.7,3.0,23.0,18.0,3.1,2.6,1.1,3.0,0.93,1.7,2715012586,60.8,37.2,14.0,14.399999999999999,12.2,776.253730407195,31.242380169629,31.2486861423614,154.495447882074,154.496484029289,0.992068776413479,0.991975324604727,763.989276319151,30.7487648449199,30.7491772888376,12.2644540880442,0.49361532470915304,0.499508853523852,5.17027065138556,6.04341423622547,0.326806658478058,1.4957,0.0201040042481501,0.0383300902025623,0.0232243705688219,0.124420420256017,0.124371933821157,0.126941212036619,0.12627973551204
4705a74b-d4a1-40f4-9413-8d09c5be17cb,DESKTOP-L5CB36B,22.4,4.6,2.2,11.6,4.4,17.2,0.0,0.5,14.0,35.0,0.14,0.02,2.0,5.0,0.14,0.04,0.1,0.27,0.4,4.1,3.1,2.8,10.0,29.0,2.3,3.1,1.6,2.0,0.28,1.0,196448316,29.6,20.4,11.6,10.8,8.6,335.716973902628,13.4631239668477,13.4701085285168,65.7059775755291,65.7041321648537,0.977339178986484,0.977058317368084,320.674124355314,12.8598665684629,12.8591442170829,15.0428495473137,0.603257398384818,0.6109643114338631,9.38808052090975,5.99043309024813,1.01372673575325,2.4315,0.0786857960381946,0.0796533375765744,0.100329145661064,0.225030324028299,0.227197239331757,0.233034177677626,0.231779949506093
8a5fb26e-6499-4e02-8257-b0a54739e460,DESKTOP-L5CB36B,44.0,8.2,4.6,21.2,23.6,11.2,0.0,0.51,14.0,26.0,0.035,0.02,2.0,23.0,0.035,0.03,0.1,0.4,2.7,2.6,4.9,4.0,17.0,1.0,5.0,4.3,2.5,3.0,1.08,3.8,233075817,84.8,68.4,21.2,10.2,5.6,1003.56335645184,40.5716847833095,40.5724875012526,200.065835868299,200.065517909759,0.991491542342647,0.991480158338899,986.558455618962,39.8842169997087,39.8840902262666,17.0049008328779,0.6874677836008339,0.688397274986034,14.5450001480713,9.1399668625408,1.7519681145177,0.0006225460000000001,0.0253988693773076,0.0218678870470651,0.0283310819046126,0.0514709902599772,0.0514752886409574,0.0514669491042967,0.051463706571515
9581672c-09a3-441f-8807-29db491dba8e,DESKTOP-L5CB36B,36.8,2.2,9.4,12.8,18.8,43.6,0.0,0.51,14.0,16.0,0.175,0.08,2.0,32.0,0.07,0.03,0.1,0.12,1.0,2.1,4.4,4.9,6.0,21.0,4.5,0.5,3.2,0.4,0.67,1.8,820344836,54.8,50.400000000000006,12.8,31.200000000000003,21.8,380.274858921676,15.4421791238184,15.4475606501855,75.680592771538,75.680556040427,0.987600782105474,0.987428260728502,370.903100937163,15.061611326325,15.0615967062074,9.37175798451288,0.380567797493367,0.38596394397806805,4.21011550254394,7.30450232136297,0.497816182912747,2.31753,0.0788912430953643,0.0441355672560352,0.113952301942666,0.0297899682596045,0.0297074869727008,0.0295446654010463,0.0294953815988305
03fc606a-16e9-4c16-9307-759962c54fc1,DESKTOP-L5CB36B,20.0,3.4,9.4,6.8,20.0,53.2,0.0,0.51,14.0,24.0,0.175,0.1,2.0,29.0,0.07,0.01,0.1,0.25,2.2,2.8,3.9,3.7,13.0,8.0,3.9,4.7,4.2,4.3,0.81,3.6,2049278000,53.599999999999994,46.8,6.8,36.0,26.6,195.253893287642,7.9394001976815,7.94088817323761,38.4294065469784,38.4290751194133,0.976045311892772,0.975945444249993,186.011443028683,7.56358432954441,7.56345386853794,9.24245025895908,0.375815868137086,0.37743430469967004,3.01560880947568,3.25228218145106,0.70158119053112,7.47038,0.0956325128081979,0.145861051011235,0.142964637051097,0.0545597693459276,0.0547563209710801,0.0546121129000092,0.0555068826243973
1b5bab3e-0583-45b4-bb28-a424e0d69d98,DESKTOP-L5CB36B,18.8,4.6,2.2,24.8,23.6,23.2,0.0,0.5,14.0,34.0,0.105,0.02,2.0,20.0,0.175,0.07,0.1,0.47,2.8,3.2,4.9,3.9,20.0,23.0,0.7,2.7,0.8,3.9,1.38,3.5,3012696800,81.2,72.0,24.8,13.8,11.6,314.281925228464,12.8636572907171,12.8666565103595,62.1766348261988,62.1768147943063,0.977879360983032,0.977768212532543,300.53147646434,12.3008471311234,12.300918339975,13.7504487641242,0.562810159593737,0.565738170384497,5.15782860638539,6.23587332846152,1.09536828561259,9.16246,0.087080017864911,0.0447043754292858,0.116364412227777,0.250971010869315,0.250805124954238,0.255968010317699,0.255899734882697
1c0ce3e2-a32e-4903-8fd8-7283056c6f64,DESKTOP-L5CB36B,42.8,9.4,11.8,10.4,8.0,37.6,0.0,0.51,14.0,31.0,0.175,0.02,2.0,28.0,0.175,0.07,0.1,0.49,0.8,2.6,3.8,4.1,27.0,8.0,3.2,4.7,0.1,2.6,0.75,1.4,4021721312,45.199999999999996,26.4,10.4,30.6,18.8,749.342455732707,30.2043729706035,30.2164556725852,149.207516588235,149.21015446918,0.991780625807523,0.991599843993865,737.074827810392,29.70989143363,29.7109419416883,12.2676279223153,0.494481536973493,0.5055137308969411,4.62617599310984,5.49800627588713,0.48999560778772,0.0005264299999999999,0.0216123109136814,0.045239402686203,0.0256900159308966,0.0203262608427459,0.0202267547767915,0.0212682968218363,0.0207668556693908
910fe84f-01cf-44ee-b42f-fded9ecb45e9,DESKTOP-L5CB36B,21.2,3.4,5.8,17.6,17.6,26.8,0.0,0.5,14.0,29.0,0.035,0.01,2.0,9.0,0.105,0.08,0.1,0.18,2.2,3.6,4.2,3.7,25.0,0.0,3.9,1.8,4.2,4.2,1.29,3.5,2432615870,59.6,52.800000000000004,17.6,19.2,13.4,302.331528486344,12.3607643707777,12.361649759856,59.9065331417595,59.9066931428342,0.979963281957789,0.979930804189118,290.337442363116,11.8703885467467,11.8704519547712,11.9940861232279,0.490375824030974,0.491197805084765,20.7356606419971,3.97030366319159,0.759488957360576,2.815,0.112804224286157,0.0553728374253384,0.132687949902631,0.0845842319822726,0.0844686299042073,0.0845052096740737,0.0845446041899025
5dcddf38-4652-40f2-8dac-60c0b0606e05,DESKTOP-L5CB36B,11.6,7.0,10.6,24.8,23.6,41.2,0.0,0.51,14.0,25.0,0.14,0.04,2.0,23.0,0.105,0.07,0.1,0.36,2.3,3.1,4.5,4.2,28.0,15.0,0.5,0.3,0.2,3.4,0.84,2.9,2066896272,86.0,72.0,24.8,31.200000000000003,20.6,281.816675371718,11.4685548786769,11.4718905252827,55.5765508846592,55.5767787992143,0.977583580540684,0.977445454111958,269.323645473235,10.9601499065342,10.9602397999433,12.4930298984834,0.508404972142705,0.511650725339431,3.99938121277712,2.90410031193063,0.489383442532064,5.15943,0.0808504509452572,0.0951822149864231,0.114031847463363,0.0834556260720255,0.0854166638887258,0.0838242427018308,0.0900062992039795
a4071302-d35a-48a7-b150-7e35ffb491b8,DESKTOP-L5CB36B,20.0,7.0,8.2,17.6,21.2,8.8,0.0,0.51,14.0,11.0,0.14,0.09,2.0,34.0,0.07,0.02,0.1,0.34,1.6,1.2,3.8,3.6,19.0,9.0,3.6,4.0,5.0,1.6,1.06,2.7,2784299060,74.0,60.0,17.6,12.6,4.4,446.959975721979,18.1225448664051,18.125300624352,89.1247008139598,89.1252475858485,0.99027126179375,0.990202053621172,438.305566559953,17.7716411460491,17.7718592015043,8.6544091620264,0.35090372035595696,0.35344142284769703,3.4547943340373,4.42014521187409,0.642495037447014,1.12526,0.0565580372164328,0.0582383796095643,0.0770682143218341,0.0653617031970474,0.065346983968015,0.0628547830938505,0.0628761843125831
405e5e01-aa5a-4307-9180-76f5634bbc0e,DESKTOP-L5CB36B,40.4,13.0,11.8,12.8,9.2,34.0,0.0,0.51,14.0,29.0,0.07,0.03,2.0,5.0,0.035,0.03,0.1,0.07,0.6,0.4,4.0,2.6,12.0,26.0,1.4,1.8,3.4,2.5,0.16,1.5,3365534846,57.2,31.2,12.8,28.8,17.0,889.152285010125,35.849747113517,35.850688753713,177.294330972482,177.293745656692,0.993033103953761,0.993016784222562,876.806179286219,35.3519642528074,35.3517308327244,12.3461057239064,0.49778286070957,0.49895792098860803,7.51503413015992,5.69741992681605,0.96881764733892,0.00039843900000000005,0.016252004443797,0.0396781319014502,0.0200251327699285,0.0222770894623644,0.0223523353224176,0.0219738742727787,0.0224337965882004
679c7525-cf56-491f-9f35-7b945fabbe8f,DESKTOP-L5CB36B,21.2,8.2,7.0,23.6,9.2,13.6,0.0,0.51,14.0,30.0,0.035,0.02,2.0,32.0,0.105,0.01,0.1,0.42,0.8,0.6,4.6,3.5,7.0,19.0,0.8,2.0,2.5,1.8,0.48,2.8,1313271820,58.4,42.0,23.6,13.8,6.8,567.043173075654,22.8437538749043,22.8449815221506,112.889597700737,112.88721227718,0.991886835253074,0.991839225220146,557.879468445623,22.4745872521667,22.4736374597228,9.16370463003126,0.36916662273760603,0.371344062427794,17.0842141166316,3.93450560306619,1.16524831452018,0.000818083,0.0494594411697952,0.0412192432379447,0.0596637798549058,0.0697261640345891,0.0698899160769026,0.0708803573734906,0.0707896191242847
7e024a24-6d57-4ce9-8b16-1c070eb9fae6,DESKTOP-L5CB36B,11.6,13.0,13.0,26.0,3.2,19.6,0.0,0.51,14.0,25.0,0.14,0.04,2.0,32.0,0.07,0.06,0.1,0.24,0.3,2.3,1.9,3.7,18.0,17.0,3.9,4.4,1.9,3.1,0.26,1.1,234271720,58.4,32.4,26.0,22.8,9.8,428.906244779548,17.326373991434,17.3345459082087,84.8593731310726,84.8579712473606,0.984384557853334,0.984136241087926,415.615708847031,16.7894809083507,16.7889261857659,13.2905359325168,0.536893083083315,0.545619722442781,8.01650655641608,8.36768277340265,2.42344707044349,1.18882,0.0552362309265233,0.0663304155049992,0.0690320467558832,0.0703968942359859,0.071975681595049,0.069770864051421,0.0734274929593284
7414ca37-7314-4255-8569-82e4a7d26dea,DESKTOP-L5CB36B,11.6,2.2,10.6,12.8,6.8,19.6,0.0,0.51,14.0,25.0,0.14,0.07,2.0,21.0,0.105,0.1,0.1,0.41,0.3,3.0,2.4,3.3,4.0,28.0,1.7,3.3,2.1,3.1,0.23,2.3,4136839080,30.8,26.4,12.8,20.4,9.8,134.214047490994,5.41324021386465,5.41550726570206,25.9322764376323,25.9306387016867,0.962084030735411,0.961821887696853,124.229284988201,5.01052590104552,5.00989304806214,9.98476250279341,0.402714312819126,0.405614217639925,8.17062297408664,3.76183914424469,1.21543029517342,8.30513,0.27089769248212,0.141428347883115,0.363504179304155,0.0846487430202106,0.0836353123644727,0.0865766490320782,0.0855414235571933
276aa722-67ed-49c3-82b6-1447b61767b0,DESKTOP-L5CB36B,10.4,13.0,2.2,14.0,24.8,10.0,0.0,0.5,14.0,27.0,0.105,0.08,2.0,25.0,0.07,0.05,0.1,0.5,2.8,2.7,4.4,4.3,28.0,9.0,3.8,2.2,3.4,0.7,1.33,3.7,1724225976,89.6,63.6,14.0,7.2,5.0,206.531321263505,8.39055902054978,8.39213771530119,40.5039671732784,40.5035180616475,0.972991737634551,0.972889428104564,195.525870535682,7.94345064340568,7.94327448899197,11.0054507278231,0.4471083771441,0.448863226309217,10.2036883693119,6.54807238956703,1.65552105658691,26.7682,0.0579052571793412,0.138975083344143,0.0945553476619583,0.474269843107895,0.474284116875814,0.471497064762309,0.471502231616117
dbdb1bd8-7297-4399-88dc-4c6c8dfc714d,DESKTOP-L5CB36B,9.2,4.6,9.4,14.0,6.8,35.2,0.0,0.51,14.0,27.0,0.175,0.05,2.0,31.0,0.14,0.03,0.1,0.28,0.5,0.4,3.0,2.4,3.0,1.0,2.8,3.3,2.4,0.2,0.22,2.3,1732453423,36.8,27.6,14.0,27.0,17.6,153.338416499316,6.26678750890125,6.27060803736049,30.2848889918511,30.2847284715786,0.976962771228493,0.976659929434233,146.354810969098,5.98137454518995,5.98131113869521,6.98360553021847,0.28541296371129604,0.289296898665284,9.68626268843971,11.600443559615,0.773937612708885,8.67949,0.165549480041857,0.161296517783666,0.227229391087706,0.121646753352034,0.125801127889825,0.120654303709724,0.129152284939451
87a683a4-31a4-4315-b75a-a92f83ed37b7,DESKTOP-L5CB36B,22.4,11.8,3.4,9.2,6.8,17.2,0.0,0.5,14.0,28.0,0.175,0.04,2.0,35.0,0.105,0.04,0.1,0.37,0.6,1.0,3.3,4.7,27.0,14.0,1.2,3.3,3.0,2.9,0.23,2.4,3710064540,46.400000000000006,22.799999999999997,9.2,12.0,8.6,396.478850086231,16.1000976356031,16.103591651167,79.1294633946059,79.1282257062507,0.990407574730353,0.990284634353044,388.908944457077,15.792701113203,15.7922070800437,7.5699056291544,0.30739652240007304,0.31138457112331797,6.12225028286483,3.45850533828131,0.734835156120384,1.79298,0.0307050321675394,0.0975920901812829,0.0434092140675372,0.142941320465191,0.145373965873669,0.149400431172386,0.144016932184777
