w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lrx1_uH
24.8,4.6,2.2,23.6,14.0,10.0,0.0,0.51,14.0,27.0,0.035,0.03,2.0,9.0,0.14,0.04,0.1,0.29,0.9,0.9,3.6,2.0,23.0,14.0,3.7,3.8,0.3,2.3,0.57,1.4,18.1694229728061
9.2,9.4,5.8,10.4,26.0,48.4,0.0,0.51,14.0,30.0,0.14,0.1,2.0,28.0,0.035,0.01,0.1,0.37,1.8,1.7,4.7,4.5,1.0,18.0,5.0,2.6,0.9,2.4,1.12,4.1,6.45820795491767
26.0,5.8,2.2,9.2,6.8,41.2,0.0,0.5,14.0,27.0,0.175,0.02,2.0,23.0,0.14,0.02,0.1,0.13,0.7,1.9,3.6,4.3,3.0,19.0,4.4,3.0,2.9,0.5,0.34,1.0,14.0070642446369
5.6,7.0,9.4,14.0,5.6,34.0,0.0,0.5,14.0,35.0,0.035,0.02,2.0,16.0,0.07,0.06,0.1,0.46,0.5,0.9,2.7,2.5,28.0,19.0,3.4,4.7,0.6,3.3,0.43,2.4,4.77212006662365
16.4,8.2,3.4,15.2,5.6,12.4,0.0,0.5,14.0,17.0,0.105,0.04,2.0,4.0,0.175,0.06,0.1,0.39,0.6,0.4,1.9,1.7,16.0,30.0,0.5,1.7,1.7,2.6,0.29,1.3,14.7177442814247
26.0,8.2,2.2,18.8,12.8,49.6,0.0,0.5,14.0,13.0,0.175,0.05,2.0,17.0,0.105,0.05,0.1,0.39,1.4,1.1,3.1,3.1,8.0,22.0,3.5,0.4,0.3,0.1,0.14,1.0,21.0833520264073
6.8,4.6,8.2,8.0,14.0,42.4,0.0,0.5,14.0,32.0,0.105,0.04,2.0,19.0,0.035,0.01,0.1,0.45,1.7,2.8,4.8,3.6,5.0,4.0,4.3,1.4,3.8,3.9,0.6,1.2,3.66900250546954
26.0,10.6,2.2,3.2,4.4,41.2,0.0,0.5,14.0,29.0,0.105,0.09,2.0,14.0,0.07,0.05,0.1,0.47,0.5,1.5,2.5,3.0,8.0,6.0,1.2,1.7,2.8,0.7,0.19,1.2,7.92252570783009
16.4,2.2,3.4,11.6,18.8,17.2,0.0,0.51,14.0,22.0,0.105,0.07,2.0,30.0,0.07,0.01,0.1,0.48,2.2,1.9,4.9,3.4,25.0,27.0,1.2,1.8,1.3,0.7,1.21,2.2,7.12783053605749
8.0,7.0,7.0,9.2,9.2,32.8,0.0,0.5,14.0,11.0,0.105,0.06,2.0,9.0,0.14,0.03,0.1,0.22,1.2,0.5,4.6,3.7,19.0,25.0,0.7,2.9,3.5,0.5,0.19,2.3,5.13997062137054
8.0,13.0,7.0,12.8,17.6,7.6,0.0,0.51,14.0,14.0,0.14,0.01,2.0,23.0,0.105,0.08,0.1,0.42,2.0,0.7,4.6,1.6,28.0,24.0,1.7,3.8,4.4,1.4,0.68,1.5,7.95887663350539
23.6,1.0,2.2,10.4,17.6,22.0,0.0,0.5,14.0,20.0,0.14,0.1,2.0,23.0,0.175,0.02,0.1,0.25,1.1,0.7,4.4,4.0,9.0,29.0,3.0,2.0,0.5,1.0,0.19,1.9,6.48529591331572
23.6,1.0,2.2,10.4,17.6,22.0,0.0,0.5,14.0,20.0,0.14,0.1,2.0,23.0,0.175,0.02,0.1,0.25,1.1,0.7,4.4,4.0,9.0,29.0,3.0,2.0,0.5,1.0,0.19,1.9,6.48529591331572
23.6,1.0,2.2,10.4,17.6,22.0,0.0,0.5,14.0,20.0,0.14,0.1,2.0,23.0,0.175,0.02,0.1,0.25,1.1,0.7,4.4,4.0,9.0,29.0,3.0,2.0,0.5,1.0,0.19,1.9,6.48529591331572
6.8,5.8,8.2,16.4,9.2,43.6,0.0,0.51,14.0,31.0,0.105,0.08,2.0,13.0,0.07,0.05,0.1,0.33,1.0,4.2,5.0,2.8,17.0,27.0,4.5,4.4,2.6,4.2,0.52,2.0,5.61526327028852
6.8,8.2,8.2,9.2,16.4,8.8,0.0,0.51,14.0,29.0,0.105,0.03,2.0,29.0,0.105,0.04,0.1,0.25,1.4,1.2,4.7,3.2,25.0,13.0,2.7,3.6,1.2,4.7,0.96,1.7,5.04443629923923
8.0,3.4,7.0,5.6,23.6,36.4,0.0,0.5,14.0,28.0,0.175,0.02,2.0,26.0,0.175,0.03,0.1,0.34,2.8,1.7,3.8,4.2,30.0,27.0,0.3,4.8,3.8,2.7,1.1,3.6,3.10069322298509
5.6,13.0,10.6,6.8,8.0,31.6,0.0,0.5,14.0,29.0,0.07,0.01,2.0,31.0,0.105,0.03,0.1,0.49,1.0,0.4,3.0,2.1,18.0,3.0,4.2,1.0,2.9,1.9,0.31,1.1,3.60842610047774
6.8,7.0,9.4,2.0,4.4,20.8,0.0,0.51,14.0,34.0,0.105,0.02,2.0,13.0,0.175,0.02,0.1,0.22,0.3,1.6,1.3,2.6,26.0,22.0,0.3,0.6,1.3,3.4,0.11,1.2,1.60867790473287
24.8,9.4,2.2,9.2,12.8,28.0,0.0,0.51,14.0,13.0,0.14,0.07,2.0,13.0,0.14,0.03,0.1,0.29,1.0,0.3,4.9,3.4,2.0,17.0,0.4,1.6,0.5,1.4,0.21,1.5,15.3925595180978
6.8,11.8,8.2,8.0,3.2,10.0,0.0,0.5,14.0,25.0,0.175,0.1,2.0,7.0,0.175,0.1,0.1,0.37,0.4,2.8,1.5,2.9,7.0,30.0,1.1,4.4,4.9,2.3,0.16,1.0,5.08277823773574
16.4,4.6,3.4,11.6,8.0,35.2,0.0,0.5,14.0,35.0,0.175,0.04,2.0,28.0,0.105,0.04,0.1,0.46,0.5,4.5,4.2,4.5,8.0,23.0,1.4,0.8,2.0,4.4,0.3,2.9,9.57517835446083
16.4,9.4,3.4,11.6,24.8,29.2,0.0,0.5,14.0,27.0,0.14,0.05,2.0,32.0,0.105,0.05,0.1,0.3,1.9,3.0,5.0,3.1,0.0,7.0,3.0,1.2,2.3,0.6,0.97,2.5,11.6953991616642
24.8,8.2,2.2,22.4,17.6,14.8,0.0,0.5,14.0,26.0,0.175,0.02,2.0,30.0,0.07,0.04,0.1,0.37,1.2,2.3,4.9,3.6,15.0,3.0,0.3,0.6,0.4,1.2,0.36,1.9,22.2658350823308
8.0,5.8,7.0,14.0,17.6,31.6,0.0,0.5,14.0,4.0,0.14,0.02,2.0,24.0,0.105,0.05,0.1,0.47,1.2,0.3,4.5,4.6,2.0,0.0,0.8,2.1,0.3,0.2,0.16,1.3,6.27031642628623
26.0,7.0,2.2,3.2,4.4,42.4,0.0,0.51,14.0,33.0,0.14,0.01,2.0,5.0,0.07,0.04,0.1,0.2,0.3,2.8,2.9,2.9,27.0,2.0,4.7,2.6,2.2,2.0,0.21,1.3,7.45327110735219
12.8,9.4,4.6,5.6,16.4,25.6,0.0,0.5,14.0,26.0,0.175,0.04,2.0,32.0,0.14,0.01,0.1,0.16,1.8,3.4,4.3,1.6,26.0,9.0,2.9,0.3,1.6,2.7,0.49,1.0,6.24175815154297
16.4,9.4,3.4,16.4,15.2,38.8,0.0,0.5,14.0,35.0,0.14,0.08,2.0,29.0,0.105,0.02,0.1,0.33,1.7,2.1,3.8,3.8,2.0,11.0,4.2,2.0,3.2,1.2,0.98,1.6,14.1284470848372
26.0,13.0,2.2,20.0,5.6,19.6,0.0,0.51,14.0,19.0,0.14,0.03,2.0,6.0,0.175,0.08,0.1,0.25,0.7,1.4,3.0,2.0,22.0,13.0,3.8,0.4,4.3,4.3,0.2,1.8,29.1418497642547
26.0,10.6,2.2,8.0,20.0,19.6,0.0,0.5,14.0,25.0,0.035,0.02,2.0,22.0,0.07,0.04,0.1,0.49,2.1,3.2,4.8,1.8,16.0,19.0,2.8,4.2,5.0,0.2,0.72,1.3,14.7059820772921
26.0,8.2,2.2,12.8,3.2,36.4,0.0,0.5,14.0,27.0,0.105,0.01,2.0,23.0,0.07,0.06,0.1,0.18,0.3,3.0,1.3,2.5,21.0,18.0,1.6,0.9,3.3,2.5,0.1,1.1,19.3530219983693
12.8,4.6,4.6,4.4,8.0,25.6,0.0,0.5,14.0,29.0,0.175,0.1,2.0,26.0,0.07,0.02,0.1,0.21,0.8,2.9,1.9,3.9,27.0,3.0,3.5,3.4,1.0,2.1,0.12,1.3,4.63325229983414
17.6,5.8,3.4,24.8,20.0,12.4,0.0,0.5,14.0,32.0,0.07,0.01,2.0,26.0,0.14,0.05,0.1,0.43,1.6,0.4,4.3,4.0,23.0,8.0,1.6,4.8,1.2,4.6,0.32,3.0,14.8551268678033
27.2,10.6,2.2,9.2,6.8,43.6,0.0,0.5,14.0,18.0,0.175,0.05,2.0,5.0,0.175,0.06,0.1,0.29,0.7,1.4,1.3,3.6,24.0,19.0,0.7,0.8,2.3,3.5,0.12,1.0,17.3050824688895
16.4,3.4,3.4,18.8,26.0,49.6,0.0,0.51,14.0,34.0,0.105,0.1,2.0,16.0,0.175,0.05,0.1,0.44,2.3,0.8,4.4,4.5,13.0,20.0,0.9,2.8,1.2,3.0,0.48,3.9,9.27405457777433
26.0,10.6,2.2,6.8,4.4,17.2,0.0,0.51,14.0,20.0,0.035,0.01,2.0,35.0,0.175,0.03,0.1,0.37,0.4,1.8,1.5,1.9,22.0,19.0,3.5,1.0,3.4,0.6,0.34,1.4,14.5590989246665
24.8,3.4,2.2,21.2,22.4,18.4,0.0,0.5,14.0,28.0,0.175,0.02,2.0,12.0,0.105,0.1,0.1,0.42,1.2,3.7,4.9,3.2,17.0,13.0,2.8,3.8,0.7,0.5,1.17,2.2,15.1424623337122
17.6,2.2,3.4,3.2,15.2,6.4,0.0,0.5,14.0,32.0,0.14,0.06,2.0,29.0,0.105,0.08,0.1,0.22,1.9,2.4,4.1,3.6,7.0,26.0,2.9,2.4,0.8,2.4,0.9,2.5,4.41973882389216
23.6,3.4,2.2,12.8,24.8,7.6,0.0,0.51,14.0,26.0,0.175,0.06,2.0,16.0,0.105,0.07,0.1,0.42,1.4,1.0,4.0,4.4,11.0,24.0,4.1,1.3,3.4,4.0,0.34,3.6,13.0417755636489
5.6,8.2,10.6,5.6,16.4,48.4,0.0,0.51,14.0,31.0,0.07,0.04,2.0,16.0,0.14,0.1,0.1,0.49,1.8,1.0,3.7,2.6,12.0,15.0,2.2,1.9,2.9,4.6,0.88,1.5,2.80254022382507
5.6,8.2,10.6,5.6,16.4,48.4,0.0,0.51,14.0,31.0,0.07,0.04,2.0,16.0,0.14,0.1,0.1,0.49,1.8,1.0,3.7,2.6,12.0,15.0,2.2,1.9,2.9,4.6,0.88,1.5,2.80254022382507
5.6,8.2,10.6,5.6,16.4,48.4,0.0,0.51,14.0,31.0,0.07,0.04,2.0,16.0,0.14,0.1,0.1,0.49,1.8,1.0,3.7,2.6,12.0,15.0,2.2,1.9,2.9,4.6,0.88,1.5,2.80254022382507
27.2,7.0,2.2,5.6,4.4,25.6,0.0,0.5,14.0,26.0,0.14,0.07,2.0,33.0,0.175,0.02,0.1,0.48,0.4,3.0,2.3,3.8,15.0,4.0,2.9,3.7,0.9,0.4,0.32,1.9,12.0877784536561
6.8,7.0,8.2,23.6,9.2,43.6,0.0,0.51,14.0,35.0,0.14,0.05,2.0,6.0,0.14,0.03,0.1,0.43,1.0,1.2,1.8,3.3,7.0,27.0,1.8,5.0,1.1,3.5,0.75,1.1,7.32362644101426
6.8,7.0,8.2,22.4,14.0,38.8,0.0,0.5,14.0,12.0,0.105,0.08,2.0,34.0,0.105,0.09,0.1,0.24,0.8,1.2,3.6,4.6,15.0,25.0,0.6,3.1,4.4,3.6,0.42,3.5,6.89272578971985
12.8,11.8,4.6,6.8,4.4,4.0,0.0,0.5,14.0,17.0,0.105,0.07,2.0,27.0,0.175,0.06,0.1,0.25,0.3,0.8,2.4,4.5,16.0,12.0,2.4,0.3,3.2,1.9,0.2,1.6,8.08728682151175
10.4,7.0,5.8,5.6,20.0,31.6,0.0,0.51,14.0,24.0,0.105,0.04,2.0,17.0,0.175,0.07,0.1,0.31,2.0,2.4,4.7,4.9,2.0,10.0,3.5,1.2,2.7,1.7,1.26,2.0,4.77787314242813
27.2,13.0,2.2,12.8,6.8,37.6,0.0,0.51,14.0,29.0,0.07,0.04,2.0,9.0,0.07,0.07,0.1,0.36,0.7,2.0,2.5,2.4,19.0,27.0,2.6,0.5,3.8,1.2,0.45,2.0,22.6218337175166
26.0,11.8,2.2,10.4,26.0,44.8,0.0,0.51,14.0,30.0,0.14,0.04,2.0,19.0,0.14,0.07,0.1,0.21,2.2,1.4,4.3,4.5,13.0,9.0,2.4,4.7,2.0,2.2,0.55,4.0,15.8110228672245
16.4,4.6,3.4,11.6,15.2,11.2,0.0,0.5,14.0,28.0,0.14,0.08,2.0,27.0,0.07,0.02,0.1,0.48,0.6,0.6,4.7,2.3,19.0,8.0,5.0,0.7,2.9,1.3,0.58,1.5,10.3623363751761
23.6,3.4,4.6,9.2,11.6,12.4,0.0,0.5,14.0,11.0,0.035,0.03,2.0,27.0,0.14,0.06,0.1,0.26,1.5,1.1,2.8,4.5,25.0,9.0,4.1,4.4,3.7,4.6,0.39,1.7,11.3057738476424
17.6,3.4,3.4,10.4,6.8,13.6,0.0,0.51,14.0,16.0,0.175,0.05,2.0,20.0,0.035,0.02,0.1,0.15,0.4,1.8,3.4,4.8,1.0,28.0,1.0,3.6,2.5,1.8,0.16,2.1,8.95838843328648
27.2,11.8,2.2,17.6,3.2,19.6,0.0,0.5,14.0,20.0,0.105,0.1,2.0,12.0,0.14,0.07,0.1,0.42,0.3,2.0,1.5,3.7,5.0,23.0,2.2,1.6,2.0,2.4,0.22,1.3,28.6567709595379
27.2,13.0,2.2,8.0,18.8,50.8,0.0,0.5,14.0,32.0,0.14,0.08,2.0,18.0,0.14,0.08,0.1,0.48,2.1,4.4,4.7,2.4,1.0,26.0,3.4,3.6,4.1,0.9,0.22,1.0,15.0367175957078
12.8,4.6,4.6,11.6,14.0,38.8,0.0,0.51,14.0,32.0,0.175,0.08,2.0,20.0,0.07,0.05,0.1,0.28,1.9,1.8,4.2,2.9,16.0,12.0,4.9,1.4,1.4,0.1,0.25,2.0,7.53032388190203
27.2,11.8,2.2,12.8,5.6,38.8,0.0,0.5,14.0,23.0,0.07,0.06,2.0,21.0,0.14,0.02,0.1,0.38,0.3,1.8,3.1,4.6,1.0,12.0,4.6,0.9,2.4,0.1,0.28,2.0,22.2867789071562
10.4,5.8,5.8,4.4,10.4,37.6,0.0,0.51,14.0,24.0,0.14,0.01,2.0,26.0,0.105,0.1,0.1,0.29,0.8,1.0,2.4,2.4,14.0,19.0,2.4,0.2,2.1,0.9,0.22,1.0,3.9127306345866
27.2,7.0,2.2,5.6,6.8,4.0,0.0,0.5,14.0,8.0,0.07,0.03,2.0,23.0,0.175,0.03,0.1,0.5,0.4,0.7,3.1,3.9,23.0,19.0,3.1,0.6,4.2,1.0,0.33,1.5,12.8482880497241
10.4,11.8,5.8,11.6,21.2,38.8,0.0,0.51,14.0,25.0,0.105,0.04,2.0,34.0,0.14,0.06,0.1,0.41,1.0,2.3,4.2,4.2,7.0,1.0,3.2,1.2,3.2,0.4,0.16,3.5,8.33272009472344
17.6,3.4,3.4,10.4,22.4,24.4,0.0,0.51,14.0,24.0,0.175,0.04,2.0,29.0,0.035,0.03,0.1,0.05,2.6,0.4,4.9,3.6,12.0,30.0,3.0,4.0,2.5,3.0,0.31,2.2,8.47903595935747
10.4,9.4,5.8,5.6,14.0,53.2,0.0,0.5,14.0,16.0,0.07,0.03,2.0,22.0,0.035,0.01,0.1,0.29,1.8,1.5,3.3,2.6,6.0,6.0,1.7,1.0,5.0,2.4,0.64,1.9,4.79795566086074
27.2,8.2,2.2,24.8,24.8,32.8,0.0,0.5,14.0,30.0,0.07,0.05,2.0,31.0,0.105,0.06,0.1,0.35,3.2,1.8,3.8,4.2,13.0,3.0,0.2,3.2,3.4,1.8,1.33,3.7,22.0472906269163
10.4,10.6,5.8,24.8,5.6,6.4,0.0,0.51,14.0,26.0,0.175,0.08,2.0,23.0,0.07,0.04,0.1,0.2,0.7,3.5,2.8,3.5,19.0,2.0,1.8,4.0,4.5,3.1,0.37,1.5,13.656617529979
18.8,3.4,3.4,5.6,21.2,25.6,0.0,0.51,14.0,25.0,0.175,0.05,2.0,16.0,0.035,0.03,0.1,0.17,1.7,2.1,5.0,4.2,23.0,22.0,1.4,1.7,0.6,2.2,0.19,2.2,6.82067189992545
27.2,13.0,2.2,18.8,12.8,13.6,0.0,0.5,14.0,33.0,0.14,0.05,2.0,33.0,0.105,0.04,0.1,0.44,1.6,0.7,4.4,5.0,11.0,22.0,0.3,3.7,4.8,2.4,0.17,1.8,27.5707506549112
27.2,11.8,2.2,9.2,21.2,43.6,0.0,0.51,14.0,26.0,0.105,0.1,2.0,20.0,0.035,0.02,0.1,0.5,2.2,3.3,3.9,4.1,0.0,8.0,3.6,2.3,1.6,4.1,0.31,2.7,16.0116499067944
9.2,5.8,7.0,2.0,5.6,41.2,0.0,0.51,14.0,35.0,0.07,0.03,2.0,19.0,0.105,0.05,0.1,0.38,0.4,0.7,2.3,4.6,27.0,14.0,4.1,4.8,2.3,1.0,0.23,1.5,2.01242701281883
10.4,1.0,5.8,16.4,14.0,8.8,0.0,0.5,14.0,25.0,0.14,0.02,2.0,30.0,0.14,0.02,0.1,0.26,1.7,1.3,3.9,4.7,16.0,9.0,3.8,3.8,3.3,2.6,1.02,1.5,3.79546262668144
17.6,9.4,3.4,6.8,9.2,8.8,0.0,0.51,14.0,17.0,0.105,0.06,2.0,13.0,0.14,0.01,0.1,0.42,0.7,1.1,2.1,3.6,25.0,29.0,2.4,4.7,2.6,1.0,0.15,1.7,10.1193630004706
14.0,3.4,4.6,8.0,18.8,34.0,0.0,0.51,14.0,16.0,0.07,0.05,2.0,14.0,0.035,0.03,0.1,0.43,1.9,1.6,4.8,3.9,29.0,11.0,5.0,0.8,2.4,4.5,0.64,2.6,6.282082468461
27.2,10.6,2.2,6.8,24.8,38.8,0.0,0.51,14.0,15.0,0.175,0.1,2.0,28.0,0.175,0.01,0.1,0.29,2.0,0.9,3.8,3.8,15.0,23.0,3.8,0.6,3.9,2.8,0.2,3.7,12.886337869696
18.8,7.0,3.4,11.6,14.0,5.2,0.0,0.5,14.0,30.0,0.14,0.02,2.0,17.0,0.14,0.09,0.1,0.46,1.4,1.8,4.9,4.1,26.0,11.0,4.5,1.7,4.7,0.3,1.2,2.4,13.4110081574813
10.4,13.0,5.8,14.0,15.2,22.0,0.0,0.5,14.0,21.0,0.035,0.01,2.0,13.0,0.105,0.03,0.1,0.18,0.7,1.7,4.9,4.5,13.0,28.0,3.2,1.3,1.4,0.6,0.66,3.2,10.1170622729021
28.4,5.8,2.2,16.4,3.2,13.6,0.0,0.5,14.0,18.0,0.105,0.01,2.0,27.0,0.07,0.02,0.1,0.5,0.2,1.7,1.2,3.6,24.0,6.0,4.8,2.2,1.2,4.0,0.18,1.1,22.2239933752165
27.2,10.6,2.2,11.6,14.0,32.8,0.0,0.51,14.0,30.0,0.07,0.05,2.0,14.0,0.105,0.02,0.1,0.44,1.2,1.2,4.5,4.1,30.0,22.0,1.8,3.4,4.6,4.6,0.94,3.6,19.296573269675
12.8,9.4,4.6,17.6,9.2,19.6,0.0,0.51,14.0,28.0,0.105,0.01,2.0,16.0,0.175,0.02,0.1,0.36,0.4,1.4,2.7,2.1,14.0,27.0,4.7,0.5,3.5,1.2,0.22,1.8,12.7281372314884
27.2,8.2,2.2,8.0,20.0,44.8,0.0,0.5,14.0,30.0,0.14,0.1,2.0,35.0,0.035,0.03,0.1,0.35,1.8,3.1,4.7,4.6,0.0,3.0,4.6,0.7,2.6,4.7,0.88,3.8,13.8400337202766
18.8,4.6,3.4,2.0,8.0,5.2,0.0,0.5,14.0,35.0,0.105,0.02,2.0,25.0,0.105,0.03,0.1,0.34,0.4,1.6,3.2,3.0,12.0,21.0,2.4,0.5,0.4,2.8,0.34,1.8,4.14218456536039
18.8,4.6,3.4,2.0,8.0,5.2,0.0,0.5,14.0,35.0,0.105,0.02,2.0,25.0,0.105,0.03,0.1,0.34,0.4,1.6,3.2,3.0,12.0,21.0,2.4,0.5,0.4,2.8,0.34,1.8,4.14218456536039
18.8,4.6,3.4,2.0,8.0,5.2,0.0,0.5,14.0,35.0,0.105,0.02,2.0,25.0,0.105,0.03,0.1,0.34,0.4,1.6,3.2,3.0,12.0,21.0,2.4,0.5,0.4,2.8,0.34,1.8,4.14218456536039
27.2,11.8,2.2,9.2,10.4,19.6,0.0,0.5,14.0,30.0,0.14,0.08,2.0,10.0,0.035,0.02,0.1,0.33,0.8,2.7,3.6,4.9,25.0,13.0,2.3,1.0,3.5,1.6,0.7,3.3,18.2953499594778
10.4,5.8,5.8,6.8,26.0,48.4,0.0,0.51,14.0,32.0,0.105,0.03,2.0,9.0,0.14,0.09,0.1,0.31,1.6,3.9,4.7,4.9,18.0,7.0,2.5,4.4,0.5,1.3,1.25,3.7,4.92823190043583
6.8,10.6,9.4,24.8,3.2,34.0,0.0,0.51,14.0,33.0,0.105,0.03,2.0,19.0,0.175,0.09,0.1,0.38,0.2,1.0,2.0,4.5,9.0,3.0,2.2,1.8,3.7,3.4,0.13,1.1,8.99766152192675
14.0,3.4,4.6,14.0,10.4,20.8,0.0,0.5,14.0,28.0,0.105,0.08,2.0,12.0,0.105,0.1,0.1,0.29,1.1,3.6,4.2,4.6,7.0,30.0,5.0,0.3,4.0,2.1,0.52,2.9,8.04167643018777
4.4,2.2,13.0,11.6,10.4,50.8,0.0,0.5,14.0,26.0,0.035,0.02,2.0,34.0,0.105,0.05,0.1,0.33,0.7,1.1,3.7,3.4,25.0,29.0,2.5,0.7,3.3,3.5,0.41,1.9,2.35557341288436
27.2,8.2,2.2,12.8,15.2,44.8,0.0,0.5,14.0,15.0,0.105,0.09,2.0,34.0,0.105,0.02,0.1,0.21,1.6,0.8,3.3,3.9,29.0,30.0,2.2,2.7,2.4,0.7,0.59,2.7,18.2335105263449
17.6,8.2,3.4,22.4,5.6,19.6,0.0,0.5,14.0,28.0,0.07,0.05,2.0,24.0,0.175,0.07,0.1,0.28,0.6,1.4,2.5,2.8,18.0,19.0,1.0,2.0,3.8,1.1,0.48,1.1,18.1597399412606
28.4,10.6,2.2,16.4,23.6,10.0,0.0,0.5,14.0,33.0,0.105,0.04,2.0,25.0,0.105,0.07,0.1,0.49,2.1,4.1,3.9,4.5,19.0,9.0,3.4,0.2,4.2,2.1,1.38,3.5,22.9181029927076
28.4,10.6,2.2,14.0,6.8,7.6,0.0,0.5,14.0,34.0,0.14,0.08,2.0,18.0,0.105,0.09,0.1,0.44,0.5,3.4,2.8,4.4,22.0,8.0,0.4,0.3,4.1,3.0,0.26,1.0,25.4709930192735
8.0,5.8,8.2,5.6,23.6,20.8,0.0,0.5,14.0,22.0,0.105,0.02,2.0,25.0,0.175,0.09,0.1,0.4,1.7,1.6,5.0,2.9,2.0,22.0,0.7,2.9,2.4,4.8,0.89,2.6,3.73019193659862
28.4,13.0,2.2,15.2,26.0,30.4,0.0,0.51,14.0,27.0,0.14,0.07,2.0,35.0,0.175,0.08,0.1,0.38,2.8,1.8,4.3,4.4,5.0,14.0,1.2,3.2,4.2,3.4,1.47,3.6,21.801029068201
29.6,3.4,2.2,14.0,14.0,44.8,0.0,0.51,14.0,32.0,0.105,0.05,2.0,10.0,0.175,0.06,0.1,0.23,1.1,4.3,4.1,2.5,15.0,8.0,0.6,2.1,3.6,0.8,0.15,1.8,14.6644175056786
29.6,3.4,2.2,14.0,14.0,44.8,0.0,0.51,14.0,32.0,0.105,0.05,2.0,10.0,0.175,0.06,0.1,0.23,1.1,4.3,4.1,2.5,15.0,8.0,0.6,2.1,3.6,0.8,0.15,1.8,14.6644175056786
29.6,3.4,2.2,14.0,14.0,44.8,0.0,0.51,14.0,32.0,0.105,0.05,2.0,10.0,0.175,0.06,0.1,0.23,1.1,4.3,4.1,2.5,15.0,8.0,0.6,2.1,3.6,0.8,0.15,1.8,14.6644175056786
18.8,1.0,3.4,3.2,4.4,24.4,0.0,0.5,14.0,33.0,0.175,0.04,2.0,26.0,0.105,0.03,0.1,0.37,0.4,4.0,2.4,4.8,29.0,9.0,2.6,4.5,3.0,2.4,0.37,1.3,3.5209383601656
9.2,13.0,7.0,5.6,4.4,11.2,0.0,0.5,14.0,19.0,0.14,0.06,2.0,15.0,0.14,0.09,0.1,0.21,0.5,0.6,2.2,2.9,8.0,28.0,5.0,2.3,2.4,1.1,0.11,1.4,5.15469988956058
6.8,7.0,9.4,15.2,5.6,17.2,0.0,0.5,14.0,24.0,0.175,0.09,2.0,34.0,0.14,0.08,0.1,0.39,0.3,1.8,3.7,3.3,30.0,13.0,0.5,4.9,2.8,0.5,0.16,1.7,6.18485847397765
14.0,8.2,4.6,5.6,24.8,22.0,0.0,0.51,14.0,22.0,0.175,0.06,2.0,24.0,0.175,0.08,0.1,0.44,3.1,1.5,4.8,4.6,18.0,7.0,2.9,0.6,4.2,2.6,0.25,4.1,6.48829339903752
18.8,10.6,3.4,8.0,11.6,11.2,0.0,0.5,14.0,29.0,0.07,0.02,2.0,12.0,0.14,0.03,0.1,0.3,1.1,1.8,4.8,4.6,6.0,25.0,4.0,3.5,1.2,4.0,0.54,3.7,12.0371718918828
29.6,3.4,2.2,5.6,22.4,14.8,0.0,0.5,14.0,25.0,0.175,0.08,2.0,10.0,0.105,0.08,0.1,0.44,2.2,3.3,4.7,2.7,17.0,12.0,3.7,2.9,3.2,2.3,0.36,2.4,10.6494929306571
9.2,7.0,7.0,12.8,18.8,6.4,0.0,0.51,14.0,14.0,0.07,0.01,2.0,7.0,0.105,0.08,0.1,0.21,1.0,1.2,4.8,3.4,14.0,1.0,4.1,2.1,1.5,4.2,0.2,3.0,7.33104022233921
29.6,8.2,2.2,6.8,18.8,17.2,0.0,0.51,14.0,34.0,0.175,0.05,2.0,11.0,0.07,0.03,0.1,0.16,1.7,2.7,4.8,2.5,21.0,23.0,4.8,4.7,1.4,4.7,0.74,1.6,14.6077788477567
28.4,3.4,2.2,12.8,18.8,26.8,0.0,0.5,14.0,27.0,0.175,0.08,2.0,27.0,0.105,0.03,0.1,0.11,2.0,1.9,4.0,3.8,16.0,8.0,0.8,4.9,2.1,2.7,0.83,2.6,14.1808567485139
18.8,3.4,3.4,6.8,22.4,40.0,0.0,0.5,14.0,21.0,0.105,0.01,2.0,31.0,0.07,0.04,0.1,0.15,2.9,2.5,4.3,3.7,24.0,29.0,1.8,3.3,0.2,1.1,0.2,3.0,7.11401890698784
14.0,5.8,4.6,10.4,12.8,25.6,0.0,0.51,14.0,32.0,0.14,0.09,2.0,22.0,0.07,0.05,0.1,0.48,1.4,4.3,3.3,2.2,22.0,13.0,0.2,1.4,3.9,2.1,0.58,1.5,8.89368398134616
9.2,7.0,7.0,20.0,16.4,47.2,0.0,0.51,14.0,28.0,0.175,0.07,2.0,8.0,0.105,0.03,0.1,0.2,1.5,3.1,4.3,3.6,28.0,29.0,2.1,4.8,0.1,2.0,0.17,2.5,8.34268426777307
6.8,9.4,9.4,21.2,4.4,12.4,0.0,0.5,14.0,13.0,0.14,0.06,2.0,7.0,0.07,0.01,0.1,0.16,0.5,0.5,1.7,2.6,27.0,12.0,1.9,1.7,3.4,3.2,0.39,1.6,8.22451464874644
